ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
671,1.1,1,1,2,0.92,1,20,22.6,60.1,82.8,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.771,0.185,-0.624,0.474,-0.766,0.455
672,1.1,1,1,2,0.92,1,20,22.5,61.2,86.4,0.014,0.0078,0.0076,0.334,0.591,0.712,0.75,0.179,-0.606,0.468,-0.756,0.449
673,1.1,1,1,2,0.92,1,20,22.3,61.3,84.5,0.014,0.0077,0.0077,0.342,0.606,0.729,0.764,0.183,-0.618,0.472,-0.763,0.453
674,1.1,1,1,2,0.92,1,20,23.2,61.5,85.8,0.0139,0.0077,0.0077,0.336,0.596,0.717,0.763,0.183,-0.617,0.476,-0.77,0.457
675,1.1,1,1,2,0.92,1,20,22.5,60.5,82.8,0.0138,0.0079,0.0078,0.341,0.603,0.726,0.774,0.185,-0.625,0.474,-0.767,0.455
676,1.1,1,1,2,0.92,1,20,22.8,60.3,84.8,0.0139,0.0078,0.0076,0.341,0.604,0.728,0.772,0.185,-0.624,0.473,-0.764,0.454
677,1.1,1,1,2,0.92,1,20,21.9,61.1,84.6,0.0142,0.0077,0.0077,0.344,0.609,0.734,0.758,0.181,-0.613,0.475,-0.767,0.456
678,1.1,1,1,2,0.92,1,20,22.4,59.6,85,0.0139,0.0078,0.0075,0.338,0.598,0.721,0.769,0.184,-0.621,0.47,-0.759,0.451
679,1.1,1,1,2,0.92,1,20,22.3,60.5,85.1,0.0139,0.0078,0.0076,0.341,0.604,0.727,0.769,0.184,-0.622,0.47,-0.76,0.451
680,1.1,1,1,2,0.92,1,20,22.9,60.8,85.5,0.0138,0.0078,0.0076,0.336,0.594,0.716,0.773,0.185,-0.625,0.474,-0.766,0.455
681,1.1,1,1,2,0.92,1,20,22,60.7,84.3,0.0141,0.0079,0.0076,0.341,0.604,0.728,0.77,0.184,-0.622,0.468,-0.757,0.449
682,1.1,1,1,2,0.92,1,20,22.1,61.2,84.2,0.014,0.0078,0.0076,0.341,0.604,0.727,0.755,0.18,-0.61,0.466,-0.754,0.447
683,1.1,1,1,2,0.92,1,20,23.3,62,83.6,0.0137,0.0076,0.0078,0.335,0.593,0.715,0.763,0.182,-0.616,0.476,-0.77,0.457
684,1.1,1,1,2,0.92,1,20,21.8,60.2,84.4,0.0144,0.0079,0.0078,0.338,0.598,0.72,0.757,0.181,-0.612,0.468,-0.757,0.449
685,1.1,1,1,2,0.92,1,20,22.2,62.3,84.3,0.014,0.0077,0.0077,0.34,0.602,0.725,0.764,0.183,-0.618,0.469,-0.758,0.45
686,1.1,1,1,2,0.92,1,20,22.9,61.5,85,0.0138,0.0077,0.0076,0.336,0.594,0.716,0.771,0.184,-0.623,0.47,-0.759,0.451
687,1.1,1,1,2,0.92,1,20,22.6,60.9,86.5,0.0139,0.0078,0.0076,0.341,0.603,0.727,0.769,0.184,-0.621,0.475,-0.767,0.455
688,1.1,1,1,2,0.92,1,20,22.2,61.6,84,0.0141,0.0078,0.0077,0.337,0.596,0.718,0.765,0.183,-0.618,0.473,-0.764,0.454
689,1.1,1,1,2,0.92,1,20,22.7,60.1,86.7,0.0139,0.0079,0.0075,0.335,0.594,0.715,0.762,0.182,-0.616,0.473,-0.764,0.454
690,1.1,1,1,2,0.92,1,20,22.6,61.2,84.3,0.0139,0.0078,0.0078,0.342,0.606,0.73,0.772,0.185,-0.624,0.471,-0.762,0.452
691,1.1,1,1,2,0.92,1,20,22.3,60.6,85,0.0138,0.0079,0.0076,0.341,0.603,0.727,0.768,0.184,-0.621,0.477,-0.771,0.458
692,1.1,1,1,2,0.92,1,20,22.4,62.2,86.9,0.014,0.0078,0.0076,0.34,0.602,0.725,0.773,0.185,-0.625,0.464,-0.75,0.445
693,1.1,1,1,2,0.92,1,20,22.5,61.1,84.6,0.0139,0.0079,0.0076,0.339,0.601,0.723,0.775,0.185,-0.626,0.46,-0.743,0.441
694,1.1,1,1,2,0.92,1,20,22.5,61.2,84.3,0.014,0.0078,0.0077,0.335,0.594,0.715,0.766,0.183,-0.62,0.468,-0.757,0.449
695,1.1,1,1,2,0.92,1,20,22.5,60.3,85.3,0.0142,0.0078,0.0077,0.34,0.603,0.726,0.765,0.183,-0.619,0.473,-0.764,0.454
696,1.1,1,1,2,0.92,1,20,22,62.2,84,0.0141,0.0078,0.0077,0.338,0.599,0.721,0.767,0.184,-0.62,0.472,-0.764,0.453
697,1.1,1,1,2,0.92,1,20,22.7,61.8,85.7,0.0141,0.0077,0.0076,0.343,0.608,0.732,0.758,0.181,-0.613,0.469,-0.758,0.45
698,1.1,1,1,2,0.92,1,20,22.5,61.3,85.9,0.0138,0.0078,0.0076,0.333,0.589,0.709,0.761,0.182,-0.615,0.467,-0.754,0.448
699,1.1,1,1,2,0.92,1,20,22.1,61.6,86.2,0.0139,0.0077,0.0076,0.341,0.604,0.727,0.759,0.182,-0.613,0.465,-0.752,0.447
700,1.1,1,1,2,0.92,1,20,22.3,60,84.6,0.014,0.0077,0.0077,0.341,0.603,0.726,0.761,0.182,-0.615,0.482,-0.779,0.463
701,1.1,1,1,2,0.92,1,20,22.5,60.5,84.2,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.753,0.18,-0.608,0.467,-0.755,0.448
702,1.1,1,1,2,0.92,1,20,22.9,59.8,82.7,0.0137,0.0079,0.0078,0.345,0.611,0.736,0.764,0.183,-0.618,0.463,-0.749,0.445
703,1.1,1,1,2,0.92,1,20,22.8,60.4,85.7,0.014,0.0078,0.0075,0.343,0.607,0.732,0.762,0.182,-0.616,0.471,-0.762,0.452
704,1.1,1,1,2,0.92,1,20,22.2,61.2,84.8,0.0142,0.0078,0.0077,0.338,0.598,0.72,0.761,0.182,-0.615,0.468,-0.756,0.449
705,1.1,1,1,2,0.92,1,20,22.9,60.9,83.2,0.0138,0.0077,0.0077,0.338,0.598,0.72,0.757,0.181,-0.612,0.47,-0.759,0.451
706,1.1,1,1,2,0.92,1,20,22.4,61.1,84.3,0.014,0.0078,0.0077,0.342,0.606,0.73,0.763,0.183,-0.617,0.468,-0.757,0.45
707,1.1,1,1,2,0.92,1,20,22.5,59.8,86,0.014,0.0078,0.0076,0.339,0.6,0.722,0.771,0.184,-0.623,0.477,-0.771,0.458
708,1.1,1,1,2,0.92,1,20,22.1,59.8,83.6,0.0142,0.0078,0.0077,0.342,0.606,0.73,0.77,0.184,-0.622,0.468,-0.756,0.449
709,1.1,1,1,2,0.92,1,20,22.7,60.7,85.9,0.0138,0.0079,0.0076,0.337,0.596,0.718,0.768,0.184,-0.62,0.466,-0.753,0.447
710,1.1,1,1,2,0.92,1,20,23.1,61.1,84.4,0.0138,0.0077,0.0076,0.339,0.6,0.723,0.774,0.185,-0.626,0.473,-0.764,0.454
711,1.1,1,1,2,0.92,1,20,22.9,60.6,85.3,0.0138,0.0079,0.0077,0.346,0.612,0.737,0.752,0.18,-0.608,0.474,-0.765,0.454
712,1.1,1,1,2,0.92,1,20,22.2,60.4,86.1,0.0142,0.0077,0.0075,0.337,0.596,0.718,0.75,0.179,-0.606,0.469,-0.758,0.45
713,1.1,1,1,2,0.92,1,20,22.6,61.4,85.8,0.0139,0.0077,0.0077,0.338,0.599,0.721,0.776,0.186,-0.627,0.467,-0.755,0.448
714,1.1,1,1,2,0.92,1,20,22.8,60.5,84.6,0.0138,0.0078,0.0077,0.338,0.599,0.721,0.761,0.182,-0.615,0.471,-0.761,0.452
715,1.1,1,1,2,0.92,1,20,22.1,60,86.5,0.0141,0.0078,0.0075,0.344,0.608,0.733,0.773,0.185,-0.625,0.468,-0.756,0.449
716,1.1,1,1,2,0.92,1,20,22.5,60.6,82.8,0.014,0.0079,0.0077,0.338,0.599,0.721,0.76,0.182,-0.615,0.476,-0.769,0.457
717,1.1,1,1,2,0.92,1,20,22.6,60.4,82.1,0.014,0.0078,0.0078,0.339,0.6,0.722,0.767,0.183,-0.62,0.47,-0.76,0.451
718,1.1,1,1,2,0.92,1,20,22.5,59.6,84.9,0.0139,0.0079,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.471,-0.761,0.452
719,1.1,1,1,2,0.92,1,20,22.2,61.9,85.7,0.0139,0.0076,0.0075,0.341,0.603,0.726,0.764,0.183,-0.618,0.471,-0.761,0.452
720,1.1,1,1,2,0.92,1,20,22.4,61.3,85,0.0139,0.0077,0.0076,0.34,0.601,0.724,0.76,0.182,-0.614,0.467,-0.755,0.448
721,1.1,1,1,2,0.92,1,20,22,60.5,83.7,0.0139,0.0079,0.0076,0.34,0.603,0.726,0.773,0.185,-0.625,0.469,-0.759,0.45
722,1.1,1,1,2,0.92,1,20,22.1,59.8,86.8,0.014,0.0078,0.0075,0.348,0.617,0.743,0.76,0.182,-0.614,0.467,-0.754,0.448
723,1.1,1,1,2,0.92,1,20,22,60.1,85.5,0.014,0.0077,0.0077,0.338,0.598,0.72,0.767,0.184,-0.62,0.471,-0.762,0.452
724,1.1,1,1,2,0.92,1,20,21.9,60.6,84.4,0.0141,0.0078,0.0077,0.334,0.59,0.711,0.767,0.184,-0.62,0.455,-0.735,0.436
725,1.1,1,1,2,0.92,1,20,22.6,59.7,85.1,0.0139,0.0079,0.0077,0.34,0.601,0.724,0.779,0.186,-0.629,0.47,-0.76,0.451
726,1.1,1,1,2,0.92,1,20,22.2,61.6,86.4,0.0141,0.0077,0.0076,0.337,0.597,0.719,0.768,0.184,-0.621,0.476,-0.769,0.457
727,1.1,1,1,2,0.92,1,20,22.1,62,84.3,0.0141,0.0077,0.0076,0.336,0.595,0.717,0.764,0.183,-0.617,0.472,-0.762,0.453
728,1.1,1,1,2,0.92,1,20,22.6,61.6,84.2,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.763,0.183,-0.617,0.476,-0.769,0.456
729,1.1,1,1,2,0.92,1,20,22.1,61.6,84.1,0.014,0.0077,0.0076,0.34,0.601,0.724,0.759,0.182,-0.614,0.467,-0.755,0.449
730,1.1,1,1,2,0.92,1,20,22.4,61.1,85.1,0.0138,0.0077,0.0076,0.342,0.606,0.73,0.761,0.182,-0.615,0.467,-0.755,0.448
731,1.1,1,1,2,0.92,1,20,22.8,61,84.7,0.0138,0.0078,0.0077,0.337,0.597,0.719,0.772,0.185,-0.624,0.474,-0.766,0.455
732,1.1,1,1,2,0.92,1,20,22.6,60.9,84,0.014,0.0078,0.0077,0.341,0.604,0.728,0.757,0.181,-0.612,0.473,-0.764,0.454
733,1.1,1,1,2,0.92,1,20,22.7,60.8,87.3,0.0139,0.0078,0.0075,0.341,0.604,0.728,0.766,0.183,-0.619,0.473,-0.764,0.454
734,1.1,1,1,2,0.92,1,20,22,60.7,86.3,0.014,0.0078,0.0076,0.338,0.599,0.722,0.767,0.184,-0.62,0.463,-0.748,0.444
735,1.1,1,1,2,0.92,1,20,22.6,60.8,86.6,0.0138,0.0077,0.0075,0.341,0.604,0.728,0.765,0.183,-0.619,0.477,-0.771,0.458
736,1.1,1,1,2,0.92,1,20,22.4,61.1,85.7,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.758,0.181,-0.613,0.467,-0.755,0.448
737,1.1,1,1,2,0.92,1,20,22.4,60.2,85.8,0.014,0.0078,0.0076,0.339,0.6,0.723,0.767,0.184,-0.62,0.475,-0.767,0.455
738,1.1,1,1,2,0.92,1,20,22.8,61.3,84.4,0.0141,0.0077,0.0077,0.329,0.582,0.701,0.764,0.183,-0.618,0.463,-0.748,0.444
739,1.1,1,1,2,0.92,1,20,22.5,60.5,83.2,0.0139,0.0078,0.0078,0.337,0.597,0.719,0.757,0.181,-0.612,0.467,-0.755,0.448
740,1.1,1,1,2,0.92,1,20,22.7,60.5,85.8,0.0139,0.0077,0.0076,0.333,0.59,0.711,0.772,0.185,-0.624,0.466,-0.752,0.447
741,1.1,1,1,2,0.92,1,20,22.2,60.3,84.5,0.0142,0.0078,0.0076,0.341,0.603,0.726,0.764,0.183,-0.618,0.463,-0.749,0.444
742,1.1,1,1,2,0.92,1,20,22.4,60.4,85,0.014,0.0077,0.0075,0.339,0.6,0.723,0.769,0.184,-0.622,0.472,-0.762,0.453
743,1.1,1,1,2,0.92,1,20,23.2,60.5,86.7,0.0136,0.0077,0.0076,0.34,0.601,0.724,0.753,0.18,-0.609,0.463,-0.747,0.444
744,1.1,1,1,2,0.92,1,20,22.7,59.8,82.9,0.0139,0.0079,0.0077,0.341,0.604,0.727,0.77,0.184,-0.623,0.461,-0.745,0.442
745,1.1,1,1,2,0.92,1,20,22.7,60.7,84.1,0.0141,0.0078,0.0077,0.336,0.594,0.716,0.763,0.182,-0.616,0.469,-0.758,0.45
746,1.1,1,1,2,0.92,1,20,22.4,60.9,85.5,0.014,0.0077,0.0078,0.337,0.596,0.718,0.777,0.186,-0.628,0.469,-0.758,0.45
747,1.1,1,1,2,0.92,1,20,22.6,61.9,84.3,0.0138,0.0078,0.0076,0.338,0.599,0.721,0.762,0.182,-0.616,0.464,-0.75,0.445
748,1.1,1,1,2,0.92,1,20,22.9,61.8,85.8,0.0138,0.0077,0.0076,0.34,0.602,0.725,0.754,0.18,-0.609,0.472,-0.763,0.453
749,1.1,1,1,2,0.92,1,20,22.6,61.2,85.1,0.014,0.0077,0.0077,0.343,0.608,0.732,0.762,0.182,-0.616,0.471,-0.762,0.452
750,1.1,1,1,2,0.92,1,20,22.1,61.1,82.9,0.014,0.0078,0.0077,0.335,0.592,0.713,0.76,0.182,-0.614,0.47,-0.76,0.451
751,1.1,1,1,2,0.92,1,20,22.4,59.6,85.5,0.0142,0.0078,0.0076,0.34,0.602,0.726,0.771,0.184,-0.623,0.474,-0.766,0.455
752,1.1,1,1,2,0.92,1,20,22.8,59.5,84.6,0.0139,0.0079,0.0077,0.335,0.592,0.713,0.78,0.187,-0.631,0.473,-0.764,0.453
753,1.1,1,1,2,0.92,1,20,22.8,60.8,86.2,0.0137,0.0078,0.0075,0.342,0.606,0.73,0.764,0.183,-0.618,0.467,-0.755,0.448
754,1.1,1,1,2,0.92,1,20,22.3,61.1,85,0.0141,0.0077,0.0076,0.341,0.605,0.728,0.767,0.184,-0.62,0.47,-0.759,0.451
755,1.1,1,1,2,0.92,1,20,22,61.4,85.7,0.0142,0.0077,0.0076,0.337,0.597,0.719,0.769,0.184,-0.621,0.472,-0.763,0.453
756,1.1,1,1,2,0.92,1,20,22.7,61,85.4,0.014,0.0077,0.0077,0.342,0.605,0.729,0.746,0.178,-0.603,0.475,-0.768,0.456
757,1.1,1,1,2,0.92,1,20,22.3,59.8,83.9,0.0139,0.0079,0.0077,0.338,0.598,0.72,0.771,0.184,-0.623,0.466,-0.753,0.447
758,1.1,1,1,2,0.92,1,20,21.9,61.6,86.4,0.0142,0.0077,0.0076,0.335,0.593,0.714,0.77,0.184,-0.622,0.471,-0.761,0.452
759,1.1,1,1,2,0.92,1,20,22.6,60.1,82.4,0.014,0.0079,0.0077,0.34,0.601,0.724,0.758,0.181,-0.613,0.464,-0.749,0.445
760,1.1,1,1,2,0.92,1,20,22.5,61.9,87.2,0.014,0.0077,0.0075,0.344,0.609,0.733,0.773,0.185,-0.625,0.466,-0.754,0.447
761,1.1,1,1,2,0.92,1,20,22.5,61,86,0.0139,0.0078,0.0076,0.342,0.605,0.729,0.752,0.18,-0.608,0.47,-0.759,0.451
762,1.1,1,1,2,0.92,1,20,22.3,61,81.7,0.0141,0.0077,0.0078,0.34,0.602,0.725,0.763,0.182,-0.617,0.474,-0.765,0.454
763,1.1,1,1,2,0.92,1,20,22.9,63.2,85.4,0.0138,0.0077,0.0077,0.342,0.606,0.73,0.761,0.182,-0.615,0.467,-0.754,0.448
764,1.1,1,1,2,0.92,1,20,22.3,60.5,84.7,0.0142,0.0078,0.0077,0.347,0.614,0.74,0.769,0.184,-0.621,0.471,-0.761,0.452
765,1.1,1,1,2,0.92,1,20,22.4,60.4,84.3,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.768,0.184,-0.621,0.468,-0.756,0.449
766,1.1,1,1,2,0.92,1,20,22.4,61,85.4,0.0141,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.617,0.476,-0.769,0.457
767,1.1,1,1,2,0.92,1,20,22.5,59.5,83.9,0.014,0.0079,0.0076,0.338,0.598,0.72,0.757,0.181,-0.612,0.469,-0.757,0.45
768,1.1,1,1,2,0.92,1,20,22.1,59.6,85.5,0.0139,0.0079,0.0076,0.338,0.598,0.72,0.777,0.186,-0.628,0.468,-0.757,0.45
769,1.1,1,1,2,0.92,1,20,22.2,61.5,84.1,0.014,0.0078,0.0077,0.338,0.599,0.722,0.751,0.18,-0.607,0.474,-0.766,0.455
770,1.1,1,1,2,0.92,1,20,22.4,58.9,84.8,0.0139,0.008,0.0076,0.333,0.59,0.711,0.779,0.186,-0.629,0.473,-0.765,0.454
771,1.1,1,1,2,0.92,1,20,22.5,59.7,84.5,0.0139,0.0079,0.0077,0.337,0.596,0.718,0.746,0.179,-0.603,0.465,-0.752,0.446
772,1.1,1,1,2,0.92,1,20,22.3,60.8,86.4,0.014,0.0078,0.0076,0.334,0.591,0.711,0.762,0.182,-0.616,0.471,-0.761,0.452
773,1.1,1,1,2,0.92,1,20,22.8,61.4,84.6,0.0139,0.0077,0.0076,0.338,0.598,0.72,0.748,0.179,-0.604,0.469,-0.758,0.45
774,1.1,1,1,2,0.92,1,20,22.3,60.8,87.2,0.014,0.0078,0.0075,0.334,0.591,0.712,0.758,0.181,-0.613,0.467,-0.754,0.448
775,1.1,1,1,2,0.92,1,20,22.4,60.3,86.3,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.756,0.181,-0.611,0.468,-0.757,0.449
776,1.1,1,1,2,0.92,1,20,22.7,62.1,84.6,0.0139,0.0076,0.0076,0.341,0.603,0.727,0.76,0.182,-0.615,0.471,-0.761,0.452
777,1.1,1,1,2,0.92,1,20,22.9,60.3,84.3,0.0137,0.0078,0.0076,0.34,0.601,0.724,0.774,0.185,-0.626,0.473,-0.765,0.454
778,1.1,1,1,2,0.92,1,20,22,60.3,85.5,0.0139,0.0077,0.0076,0.344,0.609,0.733,0.774,0.185,-0.626,0.477,-0.771,0.458
779,1.1,1,1,2,0.92,1,20,22.6,61.2,85.4,0.0139,0.0076,0.0076,0.338,0.599,0.721,0.778,0.186,-0.629,0.474,-0.765,0.454
780,1.1,1,1,2,0.92,1,20,22.8,61,84.2,0.0137,0.0078,0.0076,0.339,0.6,0.723,0.761,0.182,-0.615,0.466,-0.753,0.447
781,1.1,1,1,2,0.92,1,20,22.2,61.2,83.9,0.0141,0.0077,0.0077,0.341,0.605,0.728,0.754,0.18,-0.61,0.47,-0.759,0.451
782,1.1,1,1,2,0.92,1,20,22.2,61,86.5,0.0139,0.0078,0.0076,0.341,0.604,0.727,0.773,0.185,-0.625,0.458,-0.74,0.44
783,1.1,1,1,2,0.92,1,20,22,62.3,85.2,0.014,0.0076,0.0076,0.336,0.594,0.716,0.756,0.181,-0.611,0.463,-0.748,0.444
784,1.1,1,1,2,0.92,1,20,23.1,59.9,85.3,0.0138,0.0078,0.0077,0.335,0.593,0.714,0.772,0.185,-0.624,0.472,-0.763,0.453
785,1.1,1,1,2,0.92,1,20,22.7,60.4,84.6,0.0137,0.0078,0.0076,0.339,0.6,0.723,0.759,0.182,-0.614,0.468,-0.757,0.449
786,1.1,1,1,2,0.92,1,20,23.2,62.9,84.5,0.0136,0.0077,0.0078,0.337,0.597,0.719,0.768,0.184,-0.621,0.465,-0.751,0.446
787,1.1,1,1,2,0.92,1,20,22.5,60.9,84.3,0.0139,0.0078,0.0077,0.339,0.601,0.723,0.766,0.183,-0.619,0.468,-0.756,0.449
788,1.1,1,1,2,0.92,1,20,22.5,60.8,85.3,0.0138,0.0078,0.0077,0.332,0.587,0.707,0.761,0.182,-0.616,0.465,-0.752,0.446
789,1.1,1,1,2,0.92,1,20,22.4,61,84.4,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.763,0.182,-0.617,0.469,-0.757,0.45
790,1.1,1,1,2,0.92,1,20,22.9,61.1,84.9,0.0137,0.0077,0.0077,0.339,0.601,0.724,0.754,0.18,-0.61,0.468,-0.756,0.449
791,1.1,1,1,2,0.92,1,20,22.6,61.1,85.3,0.0138,0.0077,0.0077,0.333,0.59,0.71,0.766,0.183,-0.619,0.471,-0.761,0.452
792,1.1,1,1,2,0.92,1,20,22.4,61.6,84.3,0.0138,0.0077,0.0077,0.339,0.599,0.722,0.76,0.182,-0.614,0.468,-0.756,0.449
793,1.1,1,1,2,0.92,1,20,22.9,60.1,84.8,0.0139,0.0079,0.0075,0.342,0.605,0.729,0.761,0.182,-0.615,0.471,-0.761,0.452
794,1.1,1,1,2,0.92,1,20,22.4,61,82.9,0.0139,0.0077,0.0077,0.341,0.604,0.727,0.759,0.181,-0.613,0.469,-0.758,0.45
795,1.1,1,1,2,0.92,1,20,22.9,60.3,85.4,0.0138,0.0079,0.0076,0.34,0.602,0.725,0.76,0.182,-0.614,0.472,-0.762,0.453
796,1.1,1,1,2,0.92,1,20,22.9,60.8,84,0.0138,0.0078,0.0076,0.345,0.611,0.736,0.746,0.178,-0.603,0.472,-0.763,0.453
797,1.1,1,1,2,0.92,1,20,22.6,59.8,84.2,0.0138,0.0078,0.0077,0.336,0.596,0.717,0.77,0.184,-0.622,0.472,-0.762,0.453
798,1.1,1,1,2,0.92,1,20,23.3,61.7,85.6,0.0137,0.0077,0.0077,0.339,0.601,0.724,0.767,0.184,-0.62,0.466,-0.754,0.448
799,1.1,1,1,2,0.92,1,20,22.2,59.9,84.2,0.0141,0.0078,0.0076,0.338,0.599,0.722,0.761,0.182,-0.615,0.47,-0.759,0.451
800,1.1,1,1,2,0.92,1,20,22.1,60.3,84.7,0.014,0.0078,0.0076,0.337,0.596,0.718,0.761,0.182,-0.615,0.474,-0.767,0.455
801,1.1,1,1,2,0.92,1,20,22.9,61.1,86.2,0.0138,0.0077,0.0076,0.341,0.604,0.727,0.764,0.183,-0.618,0.475,-0.767,0.455
802,1.1,1,1,2,0.92,1,20,22.6,59.7,87.8,0.0139,0.0079,0.0076,0.342,0.605,0.729,0.754,0.18,-0.609,0.469,-0.758,0.45
803,1.1,1,1,2,0.92,1,20,22.6,59.7,87,0.0138,0.0078,0.0076,0.341,0.604,0.727,0.769,0.184,-0.621,0.47,-0.76,0.451
804,1.1,1,1,2,0.92,1,20,22.5,61,85.5,0.0139,0.0078,0.0077,0.341,0.604,0.727,0.762,0.182,-0.616,0.471,-0.761,0.452
805,1.1,1,1,2,0.92,1,20,22.3,60.2,83.8,0.0139,0.0079,0.0076,0.339,0.599,0.722,0.772,0.185,-0.624,0.476,-0.77,0.457
806,1.1,1,1,2,0.92,1,20,22.2,61.7,84.8,0.0141,0.0078,0.0077,0.342,0.605,0.729,0.778,0.186,-0.629,0.471,-0.761,0.452
807,1.1,1,1,2,0.92,1,20,23.2,60.9,85,0.0137,0.0078,0.0076,0.336,0.596,0.717,0.769,0.184,-0.622,0.462,-0.746,0.443
808,1.1,1,1,2,0.92,1,20,22.3,60.2,84.7,0.014,0.0078,0.0077,0.339,0.6,0.722,0.755,0.181,-0.61,0.46,-0.744,0.442
809,1.1,1,1,2,0.92,1,20,22.9,60.7,84.8,0.0137,0.0078,0.0077,0.339,0.6,0.722,0.781,0.187,-0.631,0.466,-0.754,0.448
810,1.1,1,1,2,0.92,1,20,22.9,62.3,84.6,0.0139,0.0076,0.0076,0.34,0.602,0.725,0.763,0.183,-0.617,0.467,-0.754,0.448
811,1.1,1,1,2,0.92,1,20,22.7,60.9,85.4,0.0139,0.0077,0.0076,0.34,0.602,0.725,0.747,0.179,-0.604,0.471,-0.762,0.452
812,1.1,1,1,2,0.92,1,20,22.3,61.4,85,0.014,0.0078,0.0076,0.337,0.596,0.718,0.763,0.182,-0.617,0.475,-0.767,0.455
813,1.1,1,1,2,0.92,1,20,22,60.8,84.8,0.0141,0.0078,0.0076,0.337,0.596,0.718,0.763,0.183,-0.617,0.475,-0.768,0.456
814,1.1,1,1,2,0.92,1,20,22.5,59.5,87.6,0.014,0.0079,0.0075,0.336,0.594,0.716,0.777,0.186,-0.628,0.469,-0.757,0.45
815,1.1,1,1,2,0.92,1,20,22.5,60,83.3,0.0142,0.0079,0.0077,0.341,0.604,0.728,0.763,0.183,-0.617,0.468,-0.756,0.449
816,1.1,1,1,2,0.92,1,20,22.5,59.4,86.1,0.0141,0.0078,0.0075,0.335,0.594,0.715,0.769,0.184,-0.622,0.475,-0.767,0.455
817,1.1,1,1,2,0.92,1,20,22.5,61.2,83.7,0.0139,0.0077,0.0076,0.343,0.608,0.732,0.775,0.185,-0.626,0.468,-0.757,0.449
818,1.1,1,1,2,0.92,1,20,22,59.1,85.4,0.0141,0.0079,0.0076,0.344,0.609,0.734,0.777,0.186,-0.628,0.467,-0.755,0.448
819,1.1,1,1,2,0.92,1,20,22.8,61.9,86.4,0.0138,0.0076,0.0077,0.339,0.6,0.723,0.762,0.182,-0.616,0.473,-0.764,0.453
820,1.1,1,1,2,0.92,1,20,22.4,61.2,84.4,0.014,0.0077,0.0077,0.342,0.606,0.73,0.744,0.178,-0.602,0.464,-0.75,0.445
821,1.1,1,1,2,0.92,1,20,22.7,63.1,83.8,0.0138,0.0076,0.0076,0.331,0.586,0.706,0.761,0.182,-0.615,0.472,-0.762,0.452
822,1.1,1,1,2,0.92,1,20,21.7,59.8,86.4,0.0142,0.0078,0.0077,0.342,0.605,0.729,0.764,0.183,-0.618,0.466,-0.754,0.447
823,1.1,1,1,2,0.92,1,20,23,62.1,86.9,0.0138,0.0077,0.0076,0.337,0.597,0.719,0.764,0.183,-0.618,0.466,-0.753,0.447
824,1.1,1,1,2,0.92,1,20,22,60,84.2,0.014,0.0079,0.0077,0.343,0.607,0.731,0.761,0.182,-0.615,0.473,-0.765,0.454
825,1.1,1,1,2,0.92,1,20,22.5,60.7,85.1,0.0138,0.0078,0.0077,0.334,0.591,0.712,0.766,0.183,-0.619,0.467,-0.755,0.448
826,1.1,1,1,2,0.92,1,20,22.4,60.6,87,0.014,0.0078,0.0074,0.339,0.6,0.722,0.765,0.183,-0.619,0.467,-0.755,0.448
827,1.1,1,1,2,0.92,1,20,22.3,62,85.9,0.0141,0.0078,0.0076,0.341,0.605,0.728,0.775,0.185,-0.626,0.469,-0.758,0.45
828,1.1,1,1,2,0.92,1,20,22.6,60.3,85,0.0138,0.0078,0.0076,0.337,0.597,0.719,0.747,0.179,-0.604,0.471,-0.761,0.452
829,1.1,1,1,2,0.92,1,20,22.9,60.7,86.5,0.0139,0.0077,0.0076,0.336,0.595,0.717,0.768,0.184,-0.621,0.474,-0.767,0.455
830,1.1,1,1,2,0.92,1,20,22.8,60.8,83.2,0.0139,0.0078,0.0078,0.343,0.608,0.732,0.777,0.186,-0.628,0.466,-0.752,0.447
831,1.1,1,1,2,0.92,1,20,22.8,60.4,84.9,0.0137,0.0078,0.0076,0.338,0.598,0.72,0.758,0.181,-0.613,0.465,-0.752,0.446
832,1.1,1,1,2,0.92,1,20,22.3,61.1,84.5,0.0141,0.0077,0.0076,0.338,0.599,0.721,0.764,0.183,-0.618,0.472,-0.763,0.453
833,1.1,1,1,2,0.92,1,20,22.5,61.6,85.1,0.0138,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.476,-0.769,0.457
834,1.1,1,1,2,0.92,1,20,22.8,61.8,83,0.0139,0.0076,0.0078,0.343,0.607,0.731,0.772,0.185,-0.624,0.474,-0.766,0.455
