ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
682,1.1,1,1,2,0.92,1,20,22.5,61,84.8,0.0139,0.0078,0.0076,0.338,0.599,0.722,0.762,0.182,-0.616,0.469,-0.757,0.45
683,1.1,1,1,2,0.92,1,20,22.6,60.8,84.9,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.469,-0.759,0.45
684,1.1,1,1,2,0.92,1,20,22.5,60.4,84.6,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.761,0.182,-0.615,0.467,-0.755,0.448
685,1.1,1,1,2,0.92,1,20,22.5,60.9,84.9,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.617,0.469,-0.758,0.45
686,1.1,1,1,2,0.92,1,20,22.5,60.8,85.6,0.014,0.0078,0.0076,0.34,0.601,0.724,0.762,0.182,-0.616,0.47,-0.759,0.451
687,1.1,1,1,2,0.92,1,20,22.6,60.5,84.8,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.469,-0.758,0.45
688,1.1,1,1,2,0.92,1,20,22.4,61.1,85,0.014,0.0078,0.0076,0.34,0.601,0.724,0.767,0.183,-0.62,0.471,-0.761,0.452
689,1.1,1,1,2,0.92,1,20,22.5,60.8,84.5,0.014,0.0078,0.0077,0.339,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
690,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.469,-0.758,0.45
691,1.1,1,1,2,0.92,1,20,22.5,60.7,84.8,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.767,0.183,-0.62,0.471,-0.761,0.452
692,1.1,1,1,2,0.92,1,20,22.5,60.8,85.3,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.766,0.183,-0.619,0.47,-0.759,0.451
693,1.1,1,1,2,0.92,1,20,22.5,60.8,85.4,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
694,1.1,1,1,2,0.92,1,20,22.4,60.6,85,0.014,0.0078,0.0077,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.759,0.451
695,1.1,1,1,2,0.92,1,20,22.4,60.9,84.9,0.014,0.0078,0.0077,0.339,0.601,0.724,0.764,0.183,-0.617,0.47,-0.76,0.451
696,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.763,0.182,-0.617,0.468,-0.756,0.449
697,1.1,1,1,2,0.92,1,20,22.4,60.5,84.8,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.767,0.183,-0.62,0.472,-0.763,0.453
698,1.1,1,1,2,0.92,1,20,22.4,60.8,84.9,0.014,0.0078,0.0076,0.339,0.601,0.723,0.761,0.182,-0.615,0.469,-0.758,0.45
699,1.1,1,1,2,0.92,1,20,22.4,60.3,85.3,0.014,0.0078,0.0076,0.339,0.6,0.723,0.767,0.183,-0.62,0.47,-0.759,0.45
700,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.765,0.183,-0.618,0.47,-0.76,0.451
701,1.1,1,1,2,0.92,1,20,22.5,61,85.1,0.0139,0.0077,0.0076,0.339,0.599,0.722,0.763,0.182,-0.617,0.468,-0.757,0.449
702,1.1,1,1,2,0.92,1,20,22.5,60.8,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.766,0.183,-0.619,0.469,-0.759,0.45
703,1.1,1,1,2,0.92,1,20,22.6,61,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.47,-0.759,0.451
704,1.1,1,1,2,0.92,1,20,22.5,60.7,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.617,0.47,-0.759,0.451
705,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.469,-0.757,0.45
706,1.1,1,1,2,0.92,1,20,22.4,60.9,84.7,0.014,0.0078,0.0076,0.341,0.603,0.726,0.765,0.183,-0.619,0.469,-0.758,0.45
707,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.469,-0.758,0.45
708,1.1,1,1,2,0.92,1,20,22.5,60.9,85.3,0.0139,0.0078,0.0076,0.338,0.599,0.722,0.762,0.182,-0.616,0.47,-0.759,0.451
709,1.1,1,1,2,0.92,1,20,22.4,60.9,84.8,0.014,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.469,-0.759,0.45
710,1.1,1,1,2,0.92,1,20,22.4,60.9,85.1,0.014,0.0078,0.0076,0.339,0.6,0.723,0.767,0.183,-0.62,0.471,-0.762,0.452
711,1.1,1,1,2,0.92,1,20,22.4,60.6,84.8,0.014,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.469,-0.758,0.45
712,1.1,1,1,2,0.92,1,20,22.4,60.9,85.3,0.014,0.0078,0.0076,0.339,0.6,0.722,0.763,0.183,-0.617,0.471,-0.761,0.452
713,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.014,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.468,-0.757,0.449
714,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.764,0.183,-0.618,0.47,-0.76,0.451
715,1.1,1,1,2,0.92,1,20,22.5,60.7,84.6,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.766,0.183,-0.619,0.469,-0.758,0.45
716,1.1,1,1,2,0.92,1,20,22.4,60.8,84.7,0.014,0.0078,0.0077,0.34,0.602,0.725,0.764,0.183,-0.618,0.468,-0.757,0.449
717,1.1,1,1,2,0.92,1,20,22.6,61,85.3,0.0139,0.0078,0.0076,0.34,0.603,0.726,0.765,0.183,-0.618,0.469,-0.759,0.45
718,1.1,1,1,2,0.92,1,20,22.4,60.6,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.763,0.182,-0.617,0.469,-0.758,0.45
719,1.1,1,1,2,0.92,1,20,22.4,60.7,85,0.014,0.0078,0.0076,0.341,0.603,0.727,0.764,0.183,-0.618,0.47,-0.759,0.451
720,1.1,1,1,2,0.92,1,20,22.5,60.9,84.6,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.766,0.183,-0.619,0.468,-0.757,0.449
721,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.0139,0.0078,0.0077,0.339,0.599,0.722,0.765,0.183,-0.619,0.47,-0.759,0.451
722,1.1,1,1,2,0.92,1,20,22.5,60.9,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.765,0.183,-0.618,0.47,-0.759,0.451
723,1.1,1,1,2,0.92,1,20,22.5,60.9,84.8,0.0139,0.0078,0.0077,0.341,0.603,0.727,0.762,0.182,-0.616,0.47,-0.76,0.451
724,1.1,1,1,2,0.92,1,20,22.3,60.7,84.9,0.014,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.469,-0.758,0.45
725,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.765,0.183,-0.619,0.469,-0.757,0.45
726,1.1,1,1,2,0.92,1,20,22.4,60.7,84.6,0.014,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.619,0.469,-0.758,0.45
727,1.1,1,1,2,0.92,1,20,22.4,60.6,85.3,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
728,1.1,1,1,2,0.92,1,20,22.5,60.9,85.2,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.767,0.184,-0.62,0.469,-0.758,0.45
729,1.1,1,1,2,0.92,1,20,22.4,61.1,84.7,0.0139,0.0077,0.0076,0.341,0.604,0.727,0.764,0.183,-0.618,0.468,-0.756,0.449
730,1.1,1,1,2,0.92,1,20,22.6,60.6,85,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.765,0.183,-0.618,0.469,-0.758,0.45
731,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.0139,0.0078,0.0077,0.341,0.604,0.727,0.762,0.182,-0.616,0.469,-0.758,0.45
732,1.1,1,1,2,0.92,1,20,22.5,61,84.8,0.014,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.618,0.47,-0.759,0.451
733,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.766,0.183,-0.619,0.469,-0.758,0.45
734,1.1,1,1,2,0.92,1,20,22.7,60.7,85,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.764,0.183,-0.618,0.469,-0.758,0.45
735,1.1,1,1,2,0.92,1,20,22.4,60.8,85.2,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.767,0.184,-0.62,0.47,-0.759,0.451
736,1.1,1,1,2,0.92,1,20,22.5,61,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.471,-0.762,0.452
737,1.1,1,1,2,0.92,1,20,22.5,61.1,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.469,-0.758,0.45
738,1.1,1,1,2,0.92,1,20,22.4,61,85.4,0.0139,0.0078,0.0076,0.338,0.598,0.721,0.762,0.182,-0.616,0.472,-0.762,0.453
739,1.1,1,1,2,0.92,1,20,22.4,60.6,84.8,0.014,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
740,1.1,1,1,2,0.92,1,20,22.5,60.9,84.9,0.014,0.0078,0.0076,0.338,0.599,0.722,0.766,0.183,-0.619,0.473,-0.765,0.454
741,1.1,1,1,2,0.92,1,20,22.6,60.9,84.5,0.0139,0.0078,0.0077,0.339,0.601,0.723,0.766,0.183,-0.619,0.47,-0.76,0.451
742,1.1,1,1,2,0.92,1,20,22.5,61.2,85,0.0139,0.0077,0.0076,0.341,0.603,0.726,0.763,0.183,-0.617,0.47,-0.759,0.451
743,1.1,1,1,2,0.92,1,20,22.5,60.6,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.763,0.182,-0.617,0.471,-0.761,0.452
744,1.1,1,1,2,0.92,1,20,22.6,60.6,85.2,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.767,0.183,-0.62,0.469,-0.757,0.45
745,1.1,1,1,2,0.92,1,20,22.5,60.8,84.4,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.763,0.182,-0.617,0.47,-0.759,0.451
746,1.1,1,1,2,0.92,1,20,22.5,60.9,85.3,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.766,0.183,-0.619,0.471,-0.761,0.452
747,1.1,1,1,2,0.92,1,20,22.4,60.6,85,0.014,0.0078,0.0076,0.339,0.601,0.724,0.764,0.183,-0.618,0.469,-0.759,0.45
748,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.617,0.47,-0.76,0.451
749,1.1,1,1,2,0.92,1,20,22.5,60.7,84.5,0.0139,0.0078,0.0076,0.339,0.599,0.722,0.763,0.182,-0.617,0.469,-0.759,0.45
750,1.1,1,1,2,0.92,1,20,22.5,61.1,84.7,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.764,0.183,-0.617,0.471,-0.761,0.452
751,1.1,1,1,2,0.92,1,20,22.5,60.9,84.9,0.014,0.0078,0.0077,0.339,0.6,0.723,0.765,0.183,-0.619,0.472,-0.763,0.453
752,1.1,1,1,2,0.92,1,20,22.4,60.7,85,0.014,0.0078,0.0077,0.338,0.599,0.722,0.764,0.183,-0.618,0.469,-0.758,0.45
753,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.014,0.0078,0.0076,0.339,0.601,0.724,0.764,0.183,-0.618,0.469,-0.759,0.45
754,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.0139,0.0078,0.0076,0.34,0.602,0.726,0.764,0.183,-0.618,0.472,-0.763,0.453
755,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.76,0.451
756,1.1,1,1,2,0.92,1,20,22.4,61,85.4,0.014,0.0078,0.0076,0.34,0.602,0.725,0.766,0.183,-0.619,0.472,-0.763,0.453
757,1.1,1,1,2,0.92,1,20,22.5,60.9,85,0.0139,0.0078,0.0076,0.34,0.602,0.726,0.765,0.183,-0.618,0.47,-0.759,0.451
758,1.1,1,1,2,0.92,1,20,22.5,61.2,85.4,0.0139,0.0077,0.0076,0.339,0.6,0.722,0.762,0.182,-0.616,0.468,-0.756,0.449
759,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.0139,0.0078,0.0076,0.341,0.603,0.726,0.761,0.182,-0.616,0.469,-0.758,0.45
760,1.1,1,1,2,0.92,1,20,22.5,60.9,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.763,0.183,-0.617,0.471,-0.761,0.452
761,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.763,0.183,-0.617,0.469,-0.758,0.45
762,1.1,1,1,2,0.92,1,20,22.6,60.6,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.47,-0.759,0.451
763,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.766,0.183,-0.619,0.471,-0.761,0.452
764,1.1,1,1,2,0.92,1,20,22.5,60.6,84.7,0.0139,0.0078,0.0077,0.339,0.599,0.722,0.766,0.183,-0.619,0.469,-0.758,0.45
765,1.1,1,1,2,0.92,1,20,22.4,60.7,84.9,0.0139,0.0078,0.0077,0.339,0.6,0.722,0.767,0.184,-0.62,0.47,-0.76,0.451
766,1.1,1,1,2,0.92,1,20,22.5,61,85.1,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.618,0.469,-0.759,0.45
767,1.1,1,1,2,0.92,1,20,22.5,61.1,85.2,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.762,0.182,-0.616,0.471,-0.762,0.452
768,1.1,1,1,2,0.92,1,20,22.5,60.6,85,0.0139,0.0078,0.0076,0.341,0.603,0.726,0.765,0.183,-0.618,0.47,-0.76,0.451
769,1.1,1,1,2,0.92,1,20,22.6,61.2,85.5,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.766,0.183,-0.619,0.468,-0.757,0.449
770,1.1,1,1,2,0.92,1,20,22.6,60.7,84.5,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.765,0.183,-0.618,0.47,-0.76,0.451
771,1.1,1,1,2,0.92,1,20,22.5,60.5,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.763,0.183,-0.617,0.47,-0.759,0.451
772,1.1,1,1,2,0.92,1,20,22.5,60.8,84.4,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.764,0.183,-0.618,0.471,-0.761,0.452
773,1.1,1,1,2,0.92,1,20,22.4,61.2,85.2,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.47,-0.759,0.451
774,1.1,1,1,2,0.92,1,20,22.5,60.5,85.6,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.763,0.182,-0.617,0.469,-0.758,0.45
775,1.1,1,1,2,0.92,1,20,22.4,60.5,85,0.014,0.0078,0.0077,0.339,0.601,0.724,0.766,0.183,-0.619,0.469,-0.758,0.45
776,1.1,1,1,2,0.92,1,20,22.5,61.1,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.76,0.451
777,1.1,1,1,2,0.92,1,20,22.6,60.9,84.7,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.763,0.183,-0.617,0.469,-0.758,0.45
778,1.1,1,1,2,0.92,1,20,22.3,60.9,84.9,0.014,0.0078,0.0076,0.339,0.599,0.722,0.765,0.183,-0.619,0.467,-0.754,0.448
779,1.1,1,1,2,0.92,1,20,22.6,60.7,84.9,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
780,1.1,1,1,2,0.92,1,20,22.4,60.6,84.5,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.763,0.183,-0.617,0.473,-0.764,0.453
781,1.1,1,1,2,0.92,1,20,22.4,60.9,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.618,0.47,-0.76,0.451
782,1.1,1,1,2,0.92,1,20,22.4,60.8,85.1,0.014,0.0078,0.0076,0.338,0.599,0.721,0.764,0.183,-0.617,0.47,-0.759,0.451
783,1.1,1,1,2,0.92,1,20,22.5,60.8,85.1,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.47,-0.759,0.451
784,1.1,1,1,2,0.92,1,20,22.6,60.7,85,0.0139,0.0078,0.0076,0.34,0.602,0.726,0.763,0.183,-0.617,0.47,-0.76,0.451
785,1.1,1,1,2,0.92,1,20,22.4,60.8,85.2,0.014,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.469,-0.758,0.45
786,1.1,1,1,2,0.92,1,20,22.6,61,84.9,0.0139,0.0078,0.0077,0.338,0.599,0.721,0.763,0.182,-0.617,0.471,-0.761,0.452
787,1.1,1,1,2,0.92,1,20,22.5,60.9,85.1,0.014,0.0078,0.0076,0.338,0.599,0.721,0.76,0.182,-0.614,0.47,-0.759,0.451
788,1.1,1,1,2,0.92,1,20,22.4,60.8,84.9,0.014,0.0078,0.0077,0.339,0.6,0.723,0.762,0.182,-0.616,0.47,-0.759,0.451
789,1.1,1,1,2,0.92,1,20,22.5,60.6,84.9,0.0139,0.0078,0.0077,0.339,0.601,0.724,0.765,0.183,-0.618,0.47,-0.759,0.451
790,1.1,1,1,2,0.92,1,20,22.5,60.9,84.1,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.759,0.451
791,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
792,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.014,0.0078,0.0076,0.339,0.601,0.723,0.765,0.183,-0.619,0.471,-0.761,0.452
793,1.1,1,1,2,0.92,1,20,22.5,60.7,85.4,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.767,0.183,-0.62,0.472,-0.763,0.453
794,1.1,1,1,2,0.92,1,20,22.5,60.6,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.472,-0.762,0.453
795,1.1,1,1,2,0.92,1,20,22.5,60.9,85,0.014,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.619,0.47,-0.759,0.451
796,1.1,1,1,2,0.92,1,20,22.5,60.8,85.2,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.767,0.183,-0.62,0.468,-0.756,0.449
797,1.1,1,1,2,0.92,1,20,22.4,61.1,85.3,0.0139,0.0078,0.0076,0.339,0.599,0.722,0.767,0.183,-0.62,0.47,-0.76,0.451
798,1.1,1,1,2,0.92,1,20,22.5,61,85.6,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.618,0.47,-0.76,0.451
799,1.1,1,1,2,0.92,1,20,22.4,60.4,84.6,0.014,0.0078,0.0076,0.34,0.601,0.724,0.763,0.183,-0.617,0.47,-0.76,0.451
800,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.47,-0.76,0.451
801,1.1,1,1,2,0.92,1,20,22.4,61,85.2,0.0139,0.0078,0.0076,0.339,0.599,0.722,0.762,0.182,-0.616,0.468,-0.756,0.449
802,1.1,1,1,2,0.92,1,20,22.6,60.9,84.9,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.76,0.182,-0.614,0.471,-0.762,0.452
803,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.766,0.183,-0.619,0.468,-0.757,0.449
804,1.1,1,1,2,0.92,1,20,22.6,61,85.2,0.014,0.0078,0.0076,0.339,0.6,0.723,0.767,0.183,-0.62,0.468,-0.756,0.449
805,1.1,1,1,2,0.92,1,20,22.6,60.8,84.9,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.763,0.183,-0.617,0.47,-0.76,0.451
806,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.763,0.182,-0.616,0.471,-0.761,0.452
807,1.1,1,1,2,0.92,1,20,22.5,60.6,84.6,0.014,0.0078,0.0077,0.34,0.602,0.725,0.767,0.183,-0.62,0.469,-0.759,0.45
808,1.1,1,1,2,0.92,1,20,22.4,60.4,85.2,0.014,0.0078,0.0076,0.338,0.598,0.72,0.767,0.184,-0.62,0.471,-0.762,0.452
809,1.1,1,1,2,0.92,1,20,22.4,60.8,84.9,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.618,0.469,-0.758,0.45
810,1.1,1,1,2,0.92,1,20,22.6,61,85,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.764,0.183,-0.617,0.468,-0.756,0.449
811,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.014,0.0078,0.0077,0.34,0.602,0.725,0.765,0.183,-0.619,0.471,-0.761,0.452
812,1.1,1,1,2,0.92,1,20,22.6,60.4,85.2,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.764,0.183,-0.618,0.47,-0.76,0.451
813,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.0139,0.0078,0.0076,0.341,0.603,0.727,0.762,0.182,-0.616,0.469,-0.759,0.45
814,1.1,1,1,2,0.92,1,20,22.5,60.6,84.6,0.014,0.0078,0.0077,0.338,0.598,0.72,0.763,0.183,-0.617,0.47,-0.759,0.451
815,1.1,1,1,2,0.92,1,20,22.5,61.1,85,0.014,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.468,-0.757,0.45
816,1.1,1,1,2,0.92,1,20,22.6,60.7,84.8,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.762,0.182,-0.616,0.469,-0.758,0.45
817,1.1,1,1,2,0.92,1,20,22.5,60.8,85.2,0.014,0.0078,0.0076,0.339,0.601,0.724,0.763,0.183,-0.617,0.471,-0.761,0.452
818,1.1,1,1,2,0.92,1,20,22.4,61,84.9,0.0139,0.0077,0.0076,0.339,0.601,0.723,0.762,0.182,-0.616,0.47,-0.759,0.45
819,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.0139,0.0078,0.0077,0.339,0.601,0.724,0.764,0.183,-0.617,0.469,-0.757,0.45
820,1.1,1,1,2,0.92,1,20,22.5,60.3,85.3,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.766,0.183,-0.619,0.471,-0.761,0.452
821,1.1,1,1,2,0.92,1,20,22.5,60.4,85.2,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.469,-0.758,0.45
822,1.1,1,1,2,0.92,1,20,22.4,61,85,0.0139,0.0078,0.0076,0.34,0.603,0.726,0.764,0.183,-0.617,0.469,-0.757,0.45
823,1.1,1,1,2,0.92,1,20,22.4,60.7,85.3,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.763,0.183,-0.617,0.471,-0.761,0.452
824,1.1,1,1,2,0.92,1,20,22.4,60.7,85.2,0.014,0.0078,0.0076,0.34,0.601,0.724,0.765,0.183,-0.618,0.471,-0.76,0.451
825,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0077,0.339,0.599,0.722,0.765,0.183,-0.619,0.469,-0.758,0.45
826,1.1,1,1,2,0.92,1,20,22.5,60.9,85.3,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.757,0.45
827,1.1,1,1,2,0.92,1,20,22.6,60.8,85,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.768,0.184,-0.62,0.471,-0.762,0.452
828,1.1,1,1,2,0.92,1,20,22.5,60.6,85.3,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.618,0.469,-0.758,0.45
829,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.764,0.183,-0.617,0.47,-0.759,0.451
830,1.1,1,1,2,0.92,1,20,22.6,60.7,85,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.765,0.183,-0.619,0.47,-0.759,0.451
831,1.1,1,1,2,0.92,1,20,22.4,61,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.758,0.45
832,1.1,1,1,2,0.92,1,20,22.6,60.9,84.9,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.762,0.182,-0.616,0.47,-0.759,0.451
833,1.1,1,1,2,0.92,1,20,22.5,60.5,85,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.469,-0.759,0.45
834,1.1,1,1,2,0.92,1,20,22.5,60.7,85.1,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
835,1.1,1,1,2,0.92,1,20,22.5,60.8,85.1,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.764,0.183,-0.617,0.47,-0.759,0.451
836,1.1,1,1,2,0.92,1,20,22.5,61.2,85,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.764,0.183,-0.618,0.47,-0.76,0.451
837,1.1,1,1,2,0.92,1,20,22.5,60.6,85.3,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.763,0.183,-0.617,0.471,-0.76,0.451
838,1.1,1,1,2,0.92,1,20,22.5,60.8,85.2,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.761,0.182,-0.616,0.469,-0.758,0.45
839,1.1,1,1,2,0.92,1,20,22.5,60.7,84.7,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.618,0.47,-0.76,0.451
840,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.014,0.0078,0.0076,0.339,0.6,0.722,0.762,0.182,-0.616,0.47,-0.759,0.451
841,1.1,1,1,2,0.92,1,20,22.6,60.6,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
842,1.1,1,1,2,0.92,1,20,22.5,60.9,85.2,0.014,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.758,0.45
843,1.1,1,1,2,0.92,1,20,22.5,61,84.6,0.014,0.0078,0.0076,0.338,0.599,0.721,0.766,0.183,-0.619,0.469,-0.758,0.45
844,1.1,1,1,2,0.92,1,20,22.5,60.8,84.7,0.014,0.0078,0.0076,0.339,0.601,0.724,0.763,0.183,-0.617,0.471,-0.761,0.452
845,1.1,1,1,2,0.92,1,20,22.5,60.9,85,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.763,0.183,-0.617,0.471,-0.761,0.452
